"id","name","city","name_2","name_1","type","source"
"Station_GB0034R","Station_GB0034R","Warrington","Salford","England","background","eea"
"Station_GB0597A","Station_GB0597A","Leicester","Leicester","England","background","eea"
"Station_GB0598A","Station_GB0598A","Southampton","Southampton","England","background","eea"
"Station_GB0657A","Station_GB0657A","Glasgow","Glasgow","Scotland","traffic","eea"
"Station_GB0687A","Station_GB0687A","Plymouth","Plymouth","England","background","eea"
"Station_GB0726A","Station_GB0726A","Cambridge","Cambridgeshire","England","traffic","eea"
"Station_GB0729A","Station_GB0729A","Aberdeen","Aberdeen","Scotland","background","eea"
"Station_GB0730A","Station_GB0730A","Birkenhead","Wirral","England","background","eea"
"Station_GB0731A","Station_GB0731A","Preston","Lancashire","England","background","eea"
"Station_GB0776A","Station_GB0776A","Hull","Kingston upon Hull","England","background","eea"
"Station_GB0860A","Station_GB0860A","Brighton","Brighton and Hove","England","background","eea"
"Station_GB0863A","Station_GB0863A","Sunderland","Sunderland","England","background","eea"
"Station_GB0869A","Station_GB0869A","Cardiff","Cardiff","Wales","background","eea"
"Station_GB0926A","Station_GB0926A","Leeds","Leeds","England","traffic","eea"
"Station_GB0940A","Station_GB0940A","Barnsley","Wakefield","England","industrial","eea"
"Station_GB0958A","Station_GB0958A","Warrington","Warrington","England","industrial","eea"
"Station_GB1026A","Station_GB1026A","Leicester","Leicester","England","background","eea"
"Station_GB1027A","Station_GB1027A","Sheffield","Sheffield","England","background","eea"
"Station_GB1028A","Station_GB1028A","Glasgow","Glasgow","Scotland","background","eea"
"Station_GB1032A","Station_GB1032A","Blackburn","Blackburn with Darwen","England","traffic","eea"
"Station_GB1034A","Station_GB1034A","Coventry","Coventry","England","background","eea"
"Station_GB1035A","Station_GB1035A","Glasgow","Glasgow","Scotland","traffic","eea"
"Station_GB1057A","Station_GB1057A","Aberdeen","Aberdeen","Scotland","traffic","eea"
"Station_GB1059A","Station_GB1059A","Nottingham","Nottingham","England","traffic","eea"
"Station_GB1063A","Station_GB1063A","Sheffield","Sheffield","England","traffic","eea"
"Station_GB1066A","Station_GB1066A","Birkenhead","Wirral","England","traffic","eea"
"Station_GB1067A","Station_GB1067A","Birmingham","Birmingham","England","traffic","eea"
"Station_GB1070A","Station_GB1070A","Plymouth","Plymouth","England","traffic","eea"
"Station_GB1071A","Station_GB1071A","Derby","Derby","England","traffic","eea"
"Station_GB1072A","Station_GB1072A","Bristol","Bristol","England","traffic","eea"
"Station_GB1073A","Station_GB1073A","Northampton","Northamptonshire","England","background","eea"
"Station_GB1075A","Station_GB1075A","Coventry","Coventry","England","traffic","eea"
"Station_GB1085A","Station_GB1085A","Dundee","Dundee","Scotland","background","eea"
"Station_GB1091A","Station_GB1091A","Edinburgh","Edinburgh","Scotland","traffic","eea"
"Station_GB1092A","Station_GB1092A","Swindon","Swindon","England","background","eea"
"Station_GB1093A","Station_GB1093A","Portsmouth","Portsmouth","England","traffic","eea"
"Station_GB1095A","Station_GB1095A","Cardiff","Cardiff","Wales","traffic","eea"
"Station_GB1097A","Station_GB1097A","Birmingham","Birmingham","England","background","eea"
"Station_GB0580A","Station_GB0580A","Cardiff","Cardiff","Wales","background","eea"
"Station_GB0583A","Station_GB0583A","Middlesbrough","Middlesbrough","England","industrial","eea"
"Station_GB0920A","Station_GB0920A","Oxford","Oxfordshire","England","background","eea"
"Station_GB1019A","Station_GB1019A","Northampton","Northamptonshire","England","background","eea"
"Station_GB1036A","Station_GB1036A","Belfast","Belfast","Northern Ireland","traffic","eea"
"Station_GB1053A","Station_GB1053A","Bradford","Bradford","England","traffic","eea"
"Station_GB1054A","Station_GB1054A","Doncaster","Doncaster","England","traffic","eea"
"Station_GB1090A","Station_GB1090A","Telford","Telford and Wrekin","England","background","eea"
"Station_GB0962A","Station_GB0962A","Newport","Newport","Wales","background","eea"
"Station_GB0984A","Station_GB0984A","Newport","Cardiff","Wales","background","eea"
"Station_GB0370A","Station_GB0370A","Manchester","Manchester","England","traffic","eea"
"Station_GB0584A","Station_GB0584A","Leeds","Leeds","England","background","eea"
"Station_GB0640A","Station_GB0640A","Exeter","Devon","England","traffic","eea"
"Station_GB0681A","Station_GB0681A","Barnsley","Barnsley","England","background","eea"
